"Variable","Source","Transformation","Role"
"CPI","OECD/FRED","Level","Dependent"
"Brent","IMF/FRED","Level","Regressor input"
"EXR","Fed/FRED","Level","Regressor input"
"IIP","RBI DBIE","Chain-linked","Control"
"Oil_INR","Constructed","Brent×EXR","Main regressor"
"ΔlnCPI","Transformed","100×Δln","Dependent (y)"
"ΔlnOil","Transformed","100×Δln","Regressor"
"ΔlnIIP","Transformed","100×Δln","Control"
"ΔOil+","Decomposed","max(ΔlnOil,0)","Positive shock"
"ΔOil-","Decomposed","min(ΔlnOil,0)","Negative shock"
"D_petrol","Policy","=1 from Jun 2010","Dummy"
"D_diesel","Policy","=1 from Oct 2014","Dummy"
"D_covid","Policy","=1 for Apr 2020","Dummy"
